user_id,movie_id,view_date
111,103339,2020-11-10 00:00:00
199,82088,2019-10-05 00:00:00
472,54910,2021-11-03 00:00:00
373,8772,2021-11-13 00:00:00
455,87660,2021-10-17 00:00:00
553,4587,2019-11-29 00:00:00
77,1643,2018-04-06 00:00:00
386,5379,2019-10-14 00:00:00
252,2522,2023-05-07 00:00:00
447,6025,2023-07-29 00:00:00
573,60141,2020-08-31 00:00:00
486,1966,2019-11-14 00:00:00
261,5,2018-02-23 00:00:00
192,90630,2021-07-21 00:00:00
80,1274,2021-12-01 00:00:00
76,95377,2020-05-14 00:00:00
523,101072,2018-04-21 00:00:00
209,2439,2019-11-15 00:00:00
490,39307,2024-02-09 00:00:00
188,593,2018-03-24 00:00:00
68,5065,2018-02-01 00:00:00
251,134326,2019-07-28 00:00:00
555,118706,2020-11-27 00:00:00
58,488,2020-10-18 00:00:00
524,4449,2020-01-24 00:00:00
162,128908,2023-12-15 00:00:00
345,3182,2021-08-10 00:00:00
285,3964,2019-03-06 00:00:00
578,72142,2021-12-30 00:00:00
76,5596,2023-01-06 00:00:00
567,8372,2021-08-08 00:00:00
395,805,2020-03-01 00:00:00
8,2141,2022-03-29 00:00:00
354,2749,2021-11-06 00:00:00
142,41014,2021-05-30 00:00:00
394,88515,2023-03-08 00:00:00
215,159403,2023-08-03 00:00:00
202,3334,2018-12-24 00:00:00
422,32011,2018-05-10 00:00:00
504,2529,2020-01-02 00:00:00
475,25937,2023-04-28 00:00:00
488,116668,2023-07-30 00:00:00
234,191,2022-09-08 00:00:00
227,2260,2023-10-20 00:00:00
374,1323,2023-03-14 00:00:00
220,2953,2021-10-27 00:00:00
464,2754,2020-12-30 00:00:00
28,1936,2023-05-05 00:00:00
229,53578,2019-10-05 00:00:00
47,4148,2018-01-28 00:00:00
159,4929,2018-04-23 00:00:00
304,26797,2024-02-09 00:00:00
368,80478,2019-07-02 00:00:00
113,142420,2023-05-30 00:00:00
1,2145,2023-10-13 00:00:00
533,976,2020-07-04 00:00:00
303,40617,2020-09-02 00:00:00
93,3489,2022-05-13 00:00:00
607,52328,2020-11-22 00:00:00
588,7936,2019-12-02 00:00:00
247,150554,2023-03-08 00:00:00
479,60538,2018-12-18 00:00:00
516,114795,2022-08-12 00:00:00
222,7052,2023-07-12 00:00:00
223,3795,2019-06-03 00:00:00
524,26743,2018-07-17 00:00:00
501,4649,2019-03-27 00:00:00
51,145951,2024-02-07 00:00:00
275,5449,2021-10-13 00:00:00
403,7092,2020-03-31 00:00:00
52,3901,2018-06-16 00:00:00
44,44195,2022-03-12 00:00:00
120,4020,2020-12-01 00:00:00
279,27802,2023-12-31 00:00:00
398,107630,2022-10-01 00:00:00
335,1934,2021-08-23 00:00:00
49,2634,2022-01-12 00:00:00
32,60040,2019-04-12 00:00:00
36,3822,2023-10-25 00:00:00
308,7085,2021-11-28 00:00:00
88,53972,2018-10-11 00:00:00
243,122,2019-03-29 00:00:00
428,118326,2018-03-21 00:00:00
587,78174,2020-01-05 00:00:00
507,6978,2020-11-02 00:00:00
243,1092,2023-05-20 00:00:00
280,59814,2021-06-29 00:00:00
609,7010,2018-07-25 00:00:00
70,3576,2018-07-03 00:00:00
288,2019,2022-04-07 00:00:00
303,163639,2018-03-08 00:00:00
55,4128,2023-09-13 00:00:00
306,5109,2019-06-09 00:00:00
476,26038,2019-12-16 00:00:00
348,106002,2019-03-22 00:00:00
3,4587,2020-01-13 00:00:00
56,2445,2021-03-08 00:00:00
309,8610,2019-06-28 00:00:00
398,145951,2019-05-19 00:00:00
338,142424,2020-11-22 00:00:00
436,4447,2023-01-01 00:00:00
475,1862,2020-04-16 00:00:00
102,96411,2020-09-09 00:00:00
321,1407,2019-08-02 00:00:00
161,5102,2019-04-07 00:00:00
155,2431,2021-07-20 00:00:00
372,2583,2022-11-26 00:00:00
307,2138,2020-07-04 00:00:00
324,3625,2022-01-19 00:00:00
282,3727,2018-12-13 00:00:00
455,3609,2021-12-10 00:00:00
548,36931,2022-09-12 00:00:00
239,94122,2021-02-18 00:00:00
416,71999,2023-01-07 00:00:00
259,128488,2018-05-29 00:00:00
491,57669,2022-11-25 00:00:00
122,78772,2023-12-28 00:00:00
117,1747,2020-09-06 00:00:00
122,84189,2021-02-20 00:00:00
296,104875,2022-11-29 00:00:00
102,187031,2023-11-22 00:00:00
366,4885,2018-04-21 00:00:00
501,3557,2019-04-06 00:00:00
366,188833,2020-03-21 00:00:00
235,85736,2019-11-07 00:00:00
142,33615,2021-08-08 00:00:00
54,31150,2019-08-02 00:00:00
426,144714,2020-08-12 00:00:00
213,8571,2022-05-28 00:00:00
429,5664,2022-04-16 00:00:00
159,105593,2020-05-30 00:00:00
508,1696,2021-02-14 00:00:00
539,5994,2020-12-19 00:00:00
476,5632,2022-01-06 00:00:00
465,86000,2020-10-31 00:00:00
435,70565,2021-07-12 00:00:00
369,4014,2021-10-29 00:00:00
63,34336,2024-01-18 00:00:00
489,105835,2022-09-12 00:00:00
179,134246,2019-11-18 00:00:00
562,25750,2018-09-11 00:00:00
451,371,2022-09-30 00:00:00
151,121231,2018-12-12 00:00:00
245,55820,2022-07-15 00:00:00
542,44020,2021-07-30 00:00:00
356,4798,2022-08-18 00:00:00
557,27478,2019-01-25 00:00:00
128,1060,2019-07-04 00:00:00
12,96411,2018-02-20 00:00:00
396,1131,2021-05-28 00:00:00
318,168326,2022-01-10 00:00:00
270,4231,2021-09-09 00:00:00
599,3446,2018-09-07 00:00:00
530,68536,2020-12-25 00:00:00
356,8092,2019-12-21 00:00:00
151,6163,2024-01-17 00:00:00
101,6449,2019-05-24 00:00:00
547,5170,2020-08-18 00:00:00
91,52279,2020-10-16 00:00:00
157,8875,2019-09-07 00:00:00
256,5771,2020-06-21 00:00:00
205,155589,2021-05-19 00:00:00
104,2790,2021-08-31 00:00:00
6,91947,2019-01-17 00:00:00
178,3943,2024-02-11 00:00:00
299,43908,2019-10-30 00:00:00
163,61262,2019-11-03 00:00:00
591,49389,2024-03-16 00:00:00
608,636,2020-03-21 00:00:00
387,146656,2019-11-18 00:00:00
9,7570,2023-10-28 00:00:00
344,1648,2022-06-11 00:00:00
459,8638,2019-02-07 00:00:00
350,3572,2020-07-30 00:00:00
572,69140,2021-01-19 00:00:00
369,5384,2018-11-10 00:00:00
321,1156,2022-03-08 00:00:00
257,2124,2021-09-15 00:00:00
323,31184,2024-01-24 00:00:00
384,37727,2021-03-28 00:00:00
189,6058,2019-04-23 00:00:00
368,3937,2020-12-23 00:00:00
30,183611,2023-10-14 00:00:00
472,94018,2021-08-12 00:00:00
206,4552,2023-06-26 00:00:00
70,4300,2018-10-06 00:00:00
71,72356,2021-05-09 00:00:00
257,95654,2021-05-16 00:00:00
213,2093,2020-05-22 00:00:00
418,108715,2020-06-01 00:00:00
281,34319,2023-03-19 00:00:00
8,4388,2018-06-22 00:00:00
469,59667,2018-08-16 00:00:00
463,6944,2018-05-31 00:00:00
150,1171,2021-02-24 00:00:00
426,170399,2022-12-05 00:00:00
466,7072,2022-05-09 00:00:00
58,189333,2021-09-10 00:00:00
500,51498,2023-04-02 00:00:00
532,92309,2018-03-21 00:00:00
382,6643,2018-04-18 00:00:00
166,85131,2024-01-15 00:00:00
353,118900,2019-08-20 00:00:00
128,79224,2021-04-25 00:00:00
112,4523,2022-09-19 00:00:00
401,631,2021-08-03 00:00:00
497,2625,2022-03-26 00:00:00
495,57532,2018-03-23 00:00:00
48,170697,2018-02-24 00:00:00
122,2688,2021-04-01 00:00:00
296,57528,2023-04-19 00:00:00
115,161131,2019-09-04 00:00:00
223,153386,2022-07-08 00:00:00
543,5568,2018-04-04 00:00:00
367,6803,2018-07-15 00:00:00
566,5707,2022-11-20 00:00:00
21,3111,2021-10-01 00:00:00
467,27683,2023-04-22 00:00:00
485,71810,2021-10-10 00:00:00
81,5178,2019-06-02 00:00:00
601,7047,2021-10-18 00:00:00
150,94405,2018-06-08 00:00:00
181,968,2019-12-03 00:00:00
606,6721,2022-01-24 00:00:00
202,2552,2019-01-03 00:00:00
595,6679,2018-01-16 00:00:00
369,5968,2019-11-06 00:00:00
202,97860,2019-03-21 00:00:00
269,1321,2021-03-31 00:00:00
524,5114,2022-03-05 00:00:00
15,8774,2020-10-21 00:00:00
239,8946,2020-11-24 00:00:00
90,39292,2020-04-27 00:00:00
149,3146,2022-05-09 00:00:00
527,167380,2021-11-09 00:00:00
531,8383,2022-12-26 00:00:00
169,7175,2021-08-17 00:00:00
70,128097,2021-06-15 00:00:00
319,1920,2019-07-15 00:00:00
18,49735,2020-08-17 00:00:00
130,6961,2023-06-05 00:00:00
249,6989,2023-06-11 00:00:00
221,141846,2023-10-31 00:00:00
389,7061,2020-11-22 00:00:00
503,54962,2022-11-23 00:00:00
479,1913,2019-05-19 00:00:00
87,129354,2022-09-07 00:00:00
442,2733,2023-03-16 00:00:00
30,85881,2020-02-14 00:00:00
505,220,2024-03-06 00:00:00
90,5880,2019-03-11 00:00:00
258,65514,2023-11-18 00:00:00
373,186587,2020-06-05 00:00:00
30,5240,2020-05-25 00:00:00
491,27537,2023-12-04 00:00:00
150,32657,2018-01-29 00:00:00
458,6886,2021-06-23 00:00:00
559,2589,2021-12-09 00:00:00
318,7477,2022-01-09 00:00:00
415,75805,2019-08-29 00:00:00
117,6078,2023-12-10 00:00:00
91,48593,2023-02-08 00:00:00
37,3592,2018-12-20 00:00:00
589,34048,2020-08-10 00:00:00
124,3342,2021-11-28 00:00:00
509,58156,2023-08-06 00:00:00
33,122916,2021-01-28 00:00:00
300,626,2020-12-08 00:00:00
27,45732,2022-08-14 00:00:00
575,33495,2019-09-20 00:00:00
580,2231,2023-08-13 00:00:00
455,1431,2018-02-04 00:00:00
434,73319,2020-05-08 00:00:00
75,160271,2024-02-15 00:00:00
232,4695,2021-04-07 00:00:00
110,1681,2024-03-12 00:00:00
193,173253,2018-03-05 00:00:00
216,130520,2023-03-04 00:00:00
289,4487,2018-05-05 00:00:00
12,6709,2023-12-25 00:00:00
505,4210,2021-06-24 00:00:00
272,6852,2018-11-23 00:00:00
194,2669,2020-12-23 00:00:00
172,454,2022-05-18 00:00:00
524,2878,2021-07-04 00:00:00
451,111732,2021-11-09 00:00:00
93,2052,2024-01-23 00:00:00
593,7369,2022-05-17 00:00:00
209,96610,2023-04-24 00:00:00
466,34523,2021-10-27 00:00:00
82,59738,2022-12-09 00:00:00
69,164367,2023-07-25 00:00:00
445,127319,2023-07-27 00:00:00
182,71899,2023-07-30 00:00:00
90,56563,2019-09-25 00:00:00
309,36517,2022-04-28 00:00:00
111,8959,2021-04-21 00:00:00
540,27803,2022-03-05 00:00:00
209,139644,2018-11-08 00:00:00
307,128197,2020-03-09 00:00:00
137,175661,2020-04-21 00:00:00
502,3324,2020-09-14 00:00:00
64,180095,2020-08-29 00:00:00
207,8973,2022-05-13 00:00:00
384,8268,2019-11-26 00:00:00
33,70183,2022-04-17 00:00:00
346,119155,2018-10-31 00:00:00
98,279,2023-06-09 00:00:00
609,2384,2020-01-26 00:00:00
359,1111,2020-10-17 00:00:00
101,118930,2022-10-13 00:00:00
351,5772,2019-05-14 00:00:00
461,3623,2020-03-17 00:00:00
595,65577,2020-01-30 00:00:00
530,8781,2022-12-08 00:00:00
281,138210,2019-11-25 00:00:00
63,4077,2023-07-30 00:00:00
20,3706,2023-07-11 00:00:00
261,927,2022-03-27 00:00:00
518,71520,2021-02-06 00:00:00
281,27480,2021-07-04 00:00:00
48,2553,2019-09-02 00:00:00
66,1584,2022-01-27 00:00:00
454,163639,2022-10-30 00:00:00
204,55765,2018-06-29 00:00:00
232,2656,2021-05-05 00:00:00
45,6969,2022-01-19 00:00:00
541,3510,2020-06-17 00:00:00
521,4241,2018-01-08 00:00:00
581,27604,2023-02-06 00:00:00
292,111913,2021-04-13 00:00:00
325,5971,2018-02-09 00:00:00
236,1876,2024-01-25 00:00:00
504,5723,2024-02-16 00:00:00
133,43932,2022-06-28 00:00:00
229,1280,2020-04-03 00:00:00
216,7988,2019-12-03 00:00:00
455,168418,2021-08-13 00:00:00
149,1902,2020-09-17 00:00:00
419,2812,2022-08-13 00:00:00
502,2019,2020-05-26 00:00:00
539,61132,2020-08-14 00:00:00
53,1792,2019-07-24 00:00:00
369,50740,2022-03-21 00:00:00
268,84240,2023-01-08 00:00:00
301,802,2023-10-14 00:00:00
446,38294,2022-03-26 00:00:00
501,3882,2018-09-17 00:00:00
558,7620,2020-06-20 00:00:00
62,4899,2019-09-26 00:00:00
439,4280,2020-05-15 00:00:00
36,336,2020-02-21 00:00:00
388,81591,2020-07-10 00:00:00
577,173145,2019-03-10 00:00:00
236,2032,2018-03-08 00:00:00
289,116,2021-05-07 00:00:00
515,3889,2020-01-19 00:00:00
526,6567,2021-04-26 00:00:00
140,5954,2021-10-17 00:00:00
577,8335,2018-09-16 00:00:00
106,6357,2023-05-23 00:00:00
211,56782,2022-07-27 00:00:00
502,68791,2018-03-11 00:00:00
583,27329,2023-04-09 00:00:00
174,89470,2023-06-26 00:00:00
96,106696,2022-05-14 00:00:00
556,2471,2020-03-16 00:00:00
20,130576,2023-08-30 00:00:00
16,141810,2018-03-26 00:00:00
379,50792,2019-10-04 00:00:00
440,2786,2023-05-08 00:00:00
339,32511,2019-09-06 00:00:00
414,100882,2020-09-12 00:00:00
8,6268,2023-06-25 00:00:00
61,4788,2018-05-24 00:00:00
575,5569,2023-11-05 00:00:00
222,1977,2019-03-04 00:00:00
118,107141,2023-04-27 00:00:00
422,92391,2022-11-25 00:00:00
221,86815,2023-03-22 00:00:00
583,1305,2019-12-25 00:00:00
41,1679,2020-08-02 00:00:00
129,51357,2019-03-21 00:00:00
322,117590,2024-02-08 00:00:00
170,1324,2022-02-14 00:00:00
415,118834,2023-09-18 00:00:00
294,71129,2020-03-13 00:00:00
477,1042,2018-07-15 00:00:00
262,8804,2019-02-01 00:00:00
378,5843,2024-02-12 00:00:00
452,109241,2020-03-30 00:00:00
595,2249,2018-06-22 00:00:00
151,6884,2019-07-10 00:00:00
123,7366,2019-02-12 00:00:00
460,3492,2023-12-20 00:00:00
436,136353,2020-07-15 00:00:00
595,4123,2018-09-18 00:00:00
266,2165,2020-04-18 00:00:00
494,103384,2018-11-16 00:00:00
225,1274,2021-01-16 00:00:00
605,324,2023-04-03 00:00:00
399,2559,2023-04-22 00:00:00
610,3898,2021-07-03 00:00:00
579,2070,2018-07-29 00:00:00
20,2088,2023-08-15 00:00:00
303,59037,2023-09-05 00:00:00
260,115819,2019-02-15 00:00:00
484,32589,2022-12-06 00:00:00
165,7022,2023-06-24 00:00:00
121,943,2022-07-25 00:00:00
576,47491,2020-03-10 00:00:00
71,4270,2018-03-05 00:00:00
437,7033,2021-01-25 00:00:00
400,114246,2019-03-17 00:00:00
246,1769,2023-09-27 00:00:00
22,296,2021-01-20 00:00:00
199,93139,2024-02-28 00:00:00
327,17,2023-05-13 00:00:00
360,5480,2020-08-23 00:00:00
416,5574,2019-01-16 00:00:00
567,7025,2023-07-23 00:00:00
379,32582,2020-08-20 00:00:00
174,516,2018-04-24 00:00:00
43,2993,2023-08-17 00:00:00
485,175387,2020-06-25 00:00:00
126,1114,2022-10-24 00:00:00
179,79798,2023-12-01 00:00:00
370,40962,2022-06-07 00:00:00
492,327,2019-03-02 00:00:00
576,7386,2020-01-11 00:00:00
184,3986,2024-03-11 00:00:00
63,5788,2024-02-14 00:00:00
357,2337,2020-10-14 00:00:00
95,600,2023-02-22 00:00:00
326,68959,2019-01-14 00:00:00
336,2665,2023-03-23 00:00:00
222,87485,2023-03-26 00:00:00
402,7386,2018-02-09 00:00:00
233,162828,2019-04-22 00:00:00
428,3915,2021-09-18 00:00:00
272,33880,2023-12-14 00:00:00
123,1994,2022-01-13 00:00:00
304,7743,2020-05-24 00:00:00
377,4796,2020-05-26 00:00:00
456,3213,2019-10-26 00:00:00
339,50740,2021-05-26 00:00:00
106,122920,2022-05-11 00:00:00
319,2797,2020-04-03 00:00:00
123,3002,2022-02-23 00:00:00
274,910,2019-12-28 00:00:00
203,8275,2020-09-13 00:00:00
483,87529,2020-10-28 00:00:00
88,27866,2018-04-10 00:00:00
497,838,2021-08-18 00:00:00
39,5361,2019-06-18 00:00:00
249,6816,2024-02-15 00:00:00
486,94735,2020-05-05 00:00:00
291,67534,2020-03-29 00:00:00
274,4240,2022-03-14 00:00:00
380,6583,2021-06-16 00:00:00
126,5358,2020-07-22 00:00:00
206,4725,2022-09-13 00:00:00
406,71453,2018-06-10 00:00:00
98,4432,2020-03-24 00:00:00
117,2496,2018-08-21 00:00:00
228,913,2020-11-19 00:00:00
129,6517,2022-07-06 00:00:00
516,390,2020-10-02 00:00:00
403,126090,2024-01-11 00:00:00
139,119145,2019-06-18 00:00:00
70,2561,2018-10-14 00:00:00
1,4459,2022-01-01 00:00:00
166,6820,2019-09-27 00:00:00
261,95088,2019-07-25 00:00:00
67,6947,2022-03-23 00:00:00
108,25923,2018-09-01 00:00:00
490,60760,2021-11-26 00:00:00
479,49666,2023-08-30 00:00:00
18,51927,2019-10-27 00:00:00
232,60,2023-05-07 00:00:00
180,3787,2020-11-22 00:00:00
345,74553,2024-02-06 00:00:00
69,7099,2020-01-29 00:00:00
371,107449,2021-06-01 00:00:00
237,176601,2018-07-19 00:00:00
32,37727,2023-12-04 00:00:00
394,4756,2018-04-09 00:00:00
401,27721,2020-11-16 00:00:00
341,108949,2022-03-07 00:00:00
169,3096,2021-06-27 00:00:00
34,3580,2022-06-06 00:00:00
559,88448,2021-04-06 00:00:00
560,62250,2018-11-01 00:00:00
86,6558,2021-12-10 00:00:00
198,180497,2022-06-26 00:00:00
595,55805,2020-01-07 00:00:00
220,2927,2021-08-16 00:00:00
519,940,2024-02-22 00:00:00
39,3897,2019-04-28 00:00:00
571,1438,2018-05-12 00:00:00
492,86864,2022-04-20 00:00:00
3,27773,2021-12-07 00:00:00
272,2115,2018-07-25 00:00:00
418,136664,2018-08-25 00:00:00
6,4024,2023-08-22 00:00:00
175,105746,2021-02-23 00:00:00
552,60818,2020-05-05 00:00:00
37,1884,2022-01-03 00:00:00
22,40962,2021-12-08 00:00:00
175,83086,2018-08-17 00:00:00
283,4428,2018-02-11 00:00:00
268,72720,2019-10-31 00:00:00
342,4373,2019-11-04 00:00:00
216,58803,2020-11-10 00:00:00
22,6365,2020-06-23 00:00:00
509,26743,2021-12-22 00:00:00
382,7225,2023-09-02 00:00:00
299,518,2022-10-18 00:00:00
552,6036,2018-10-12 00:00:00
367,26599,2019-10-08 00:00:00
264,8633,2021-10-24 00:00:00
166,44929,2021-10-24 00:00:00
573,4361,2020-09-27 00:00:00
115,5248,2023-07-15 00:00:00
543,6124,2024-03-19 00:00:00
573,43919,2018-09-27 00:00:00
602,117466,2018-12-03 00:00:00
279,103810,2022-06-25 00:00:00
317,54185,2021-09-23 00:00:00
279,50999,2022-05-04 00:00:00
286,4024,2021-12-10 00:00:00
76,3117,2018-05-23 00:00:00
423,1848,2018-04-21 00:00:00
193,96861,2020-03-09 00:00:00
67,8228,2019-10-19 00:00:00
223,1519,2019-02-24 00:00:00
337,63808,2018-04-04 00:00:00
556,26704,2022-06-15 00:00:00
398,175397,2024-03-09 00:00:00
350,111800,2023-07-31 00:00:00
8,5348,2019-03-14 00:00:00
77,92681,2024-03-16 00:00:00
384,6944,2021-03-17 00:00:00
188,1430,2019-10-05 00:00:00
184,39381,2023-02-17 00:00:00
246,128594,2019-11-23 00:00:00
55,5880,2018-11-25 00:00:00
24,8743,2022-09-17 00:00:00
378,3298,2020-07-21 00:00:00
346,103335,2018-06-09 00:00:00
62,4527,2018-02-14 00:00:00
137,31297,2022-03-21 00:00:00
260,80834,2023-09-13 00:00:00
421,25963,2022-09-07 00:00:00
417,229,2018-03-15 00:00:00
200,240,2022-08-31 00:00:00
189,163981,2018-03-16 00:00:00
181,1552,2023-08-27 00:00:00
15,105,2020-07-28 00:00:00
106,190221,2022-10-14 00:00:00
461,4239,2020-04-25 00:00:00
101,6157,2024-02-24 00:00:00
33,81819,2022-09-09 00:00:00
381,169904,2020-07-12 00:00:00
46,48045,2022-06-22 00:00:00
42,96829,2019-12-24 00:00:00
279,4148,2022-06-14 00:00:00
69,6592,2023-06-23 00:00:00
392,83086,2023-03-20 00:00:00
372,1928,2020-07-13 00:00:00
219,108192,2022-10-07 00:00:00
188,3296,2023-07-17 00:00:00
607,166183,2020-11-17 00:00:00
132,2190,2018-01-07 00:00:00
155,138702,2019-06-14 00:00:00
276,4265,2022-08-03 00:00:00
391,2559,2022-03-03 00:00:00
276,179491,2021-12-27 00:00:00
454,3852,2020-12-08 00:00:00
328,7620,2022-01-06 00:00:00
491,2109,2022-12-02 00:00:00
367,45880,2020-08-20 00:00:00
248,134393,2021-05-22 00:00:00
406,25940,2022-01-14 00:00:00
469,26528,2022-10-14 00:00:00
464,7926,2022-02-13 00:00:00
334,133716,2023-06-11 00:00:00
173,51086,2021-09-30 00:00:00
6,3178,2023-05-19 00:00:00
217,99030,2022-07-21 00:00:00
230,1474,2023-11-16 00:00:00
512,56274,2021-06-28 00:00:00
87,69394,2022-11-30 00:00:00
462,3310,2024-03-15 00:00:00
250,65802,2022-03-15 00:00:00
90,4811,2022-06-23 00:00:00
58,271,2023-08-29 00:00:00
471,2472,2023-10-03 00:00:00
519,3067,2019-04-26 00:00:00
239,4646,2018-12-08 00:00:00
144,3986,2018-06-23 00:00:00
287,69644,2020-09-27 00:00:00
504,6722,2018-04-05 00:00:00
374,135198,2022-09-28 00:00:00
503,149354,2018-03-14 00:00:00
318,79333,2022-11-14 00:00:00
446,52831,2020-05-18 00:00:00
582,2729,2023-02-11 00:00:00
277,31420,2019-07-01 00:00:00
595,5113,2023-09-26 00:00:00
601,104841,2018-05-07 00:00:00
317,26985,2020-06-27 00:00:00
108,215,2019-09-05 00:00:00
86,2278,2021-11-18 00:00:00
548,80831,2019-01-14 00:00:00
435,106920,2022-06-18 00:00:00
504,158966,2023-09-16 00:00:00
188,6583,2020-08-15 00:00:00
35,8484,2020-05-02 00:00:00
437,299,2019-01-04 00:00:00
1,188833,2018-06-04 00:00:00
363,592,2023-05-11 00:00:00
161,104875,2023-01-01 00:00:00
218,106487,2023-05-07 00:00:00
357,27482,2021-11-01 00:00:00
333,5458,2019-07-15 00:00:00
139,58297,2023-07-08 00:00:00
542,69394,2020-08-08 00:00:00
397,45730,2020-12-09 00:00:00
142,1112,2023-08-03 00:00:00
24,26340,2022-04-29 00:00:00
499,2792,2019-05-13 00:00:00
478,86548,2020-06-25 00:00:00
518,4775,2020-08-11 00:00:00
43,2095,2019-05-11 00:00:00
336,109042,2022-12-05 00:00:00
389,3230,2019-10-04 00:00:00
38,32294,2020-06-11 00:00:00
552,63876,2023-06-17 00:00:00
570,41014,2021-02-20 00:00:00
549,47384,2023-08-25 00:00:00
110,161830,2019-01-09 00:00:00
516,6969,2022-07-08 00:00:00
104,118198,2018-06-11 00:00:00
590,95165,2018-07-27 00:00:00
426,2395,2023-02-01 00:00:00
419,86293,2021-06-27 00:00:00
291,1907,2018-04-17 00:00:00
141,53161,2021-03-23 00:00:00
537,80363,2018-08-19 00:00:00
297,3587,2018-10-23 00:00:00
432,136778,2020-12-11 00:00:00
409,3708,2018-12-04 00:00:00
491,5608,2020-10-26 00:00:00
65,2800,2019-02-08 00:00:00
406,8015,2021-08-22 00:00:00
597,48412,2018-11-07 00:00:00
543,85131,2023-04-11 00:00:00
144,7900,2019-08-01 00:00:00
244,9005,2023-01-12 00:00:00
34,87287,2020-12-21 00:00:00
473,1099,2023-12-03 00:00:00
136,6254,2018-01-25 00:00:00
487,3206,2018-10-15 00:00:00
263,7839,2020-05-21 00:00:00
73,1150,2023-01-22 00:00:00
500,107069,2019-01-22 00:00:00
228,50356,2022-04-21 00:00:00
132,3066,2022-08-12 00:00:00
182,2887,2023-07-08 00:00:00
300,2739,2020-09-05 00:00:00
212,182293,2021-09-11 00:00:00
510,102735,2022-02-14 00:00:00
352,32743,2020-04-14 00:00:00
258,79357,2018-11-10 00:00:00
164,5679,2019-09-06 00:00:00
288,6554,2018-05-27 00:00:00
457,148632,2022-01-16 00:00:00
337,222,2022-11-23 00:00:00
158,6336,2018-02-19 00:00:00
583,6033,2018-05-15 00:00:00
293,2406,2021-05-06 00:00:00
316,68347,2021-03-22 00:00:00
407,8730,2021-11-07 00:00:00
422,68659,2019-09-28 00:00:00
181,143511,2021-01-05 00:00:00
530,68073,2019-03-03 00:00:00
111,4175,2018-02-27 00:00:00
298,49286,2019-07-04 00:00:00
426,162578,2020-03-21 00:00:00
357,55442,2020-03-10 00:00:00
284,86298,2021-10-29 00:00:00
136,95218,2018-01-27 00:00:00
114,48593,2019-08-07 00:00:00
223,4574,2020-08-01 00:00:00
12,1944,2019-11-05 00:00:00
260,64285,2022-06-26 00:00:00
464,2642,2020-10-26 00:00:00
188,141844,2018-09-26 00:00:00
63,26736,2018-11-07 00:00:00
560,3436,2019-10-20 00:00:00
8,516,2022-01-06 00:00:00
185,68073,2020-04-10 00:00:00
511,692,2018-02-25 00:00:00
473,8094,2019-08-11 00:00:00
56,326,2023-03-04 00:00:00
543,128991,2021-11-08 00:00:00
510,156609,2019-03-02 00:00:00
480,62553,2021-01-16 00:00:00
524,131130,2020-10-10 00:00:00
275,182731,2018-07-23 00:00:00
538,5187,2018-02-25 00:00:00
240,27746,2019-08-01 00:00:00
589,4929,2019-09-29 00:00:00
156,976,2023-03-21 00:00:00
204,59126,2020-04-01 00:00:00
344,3648,2022-12-29 00:00:00
506,59915,2023-02-09 00:00:00
397,82378,2018-03-24 00:00:00
247,5387,2022-09-08 00:00:00
271,138798,2018-08-14 00:00:00
148,3978,2018-09-24 00:00:00
22,6987,2022-07-30 00:00:00
479,1688,2023-10-16 00:00:00
148,1600,2018-05-22 00:00:00
114,49,2023-05-02 00:00:00
356,54997,2021-12-20 00:00:00
3,49132,2021-04-17 00:00:00
496,6850,2019-11-11 00:00:00
324,8643,2020-01-30 00:00:00
562,95761,2019-01-24 00:00:00
129,84716,2018-09-07 00:00:00
372,70286,2019-02-02 00:00:00
397,3165,2022-11-01 00:00:00
14,123553,2021-10-27 00:00:00
298,158813,2019-07-03 00:00:00
580,8917,2019-04-26 00:00:00
335,1046,2023-01-25 00:00:00
389,7844,2021-01-31 00:00:00
284,69529,2020-01-12 00:00:00
136,685,2019-08-25 00:00:00
307,8804,2023-03-27 00:00:00
98,66744,2020-08-18 00:00:00
541,3051,2022-04-27 00:00:00
73,6383,2020-05-29 00:00:00
598,7191,2018-12-17 00:00:00
190,66943,2021-12-20 00:00:00
397,118930,2022-10-08 00:00:00
376,131439,2021-11-15 00:00:00
374,3738,2022-08-05 00:00:00
95,145283,2021-08-28 00:00:00
419,6852,2022-04-08 00:00:00
533,1592,2024-01-06 00:00:00
17,6251,2022-11-18 00:00:00
6,7173,2022-10-24 00:00:00
316,87520,2021-08-13 00:00:00
62,3391,2023-10-21 00:00:00
282,71899,2020-04-29 00:00:00
398,4030,2019-09-20 00:00:00
108,2325,2020-05-21 00:00:00
413,6584,2020-03-13 00:00:00
72,3362,2023-05-15 00:00:00
402,7820,2023-11-22 00:00:00
381,2668,2022-07-22 00:00:00
329,2836,2022-03-26 00:00:00
340,57421,2020-02-23 00:00:00
76,93139,2021-02-21 00:00:00
223,7211,2019-01-14 00:00:00
199,92259,2023-09-10 00:00:00
79,160978,2022-02-02 00:00:00
508,2805,2019-12-24 00:00:00
430,3767,2024-02-27 00:00:00
66,6315,2020-04-01 00:00:00
453,34811,2023-03-18 00:00:00
124,65216,2021-05-02 00:00:00
347,542,2019-11-30 00:00:00
170,1933,2020-05-30 00:00:00
64,5116,2023-09-15 00:00:00
376,110127,2021-02-20 00:00:00
